SubsetIndex,#FeaturesInSubset,R2_Train_Mean,R2_Train_STD,RMSE_Train_Mean,RMSE_Train_STD,MAE_Train_Mean,MAE_Train_STD,MAPE_Train_Mean,MAPE_Train_STD,R2_Test_Mean,R2_Test_STD,RMSE_Test_Mean,RMSE_Test_STD,MAE_Test_Mean,MAE_Test_STD,MAPE_Test_Mean,MAPE_Test_STD,FeaturesSubsetList,parameters,Use
6449,3,0.95311298,0.003827039,0.220721457,0.005396602,0.144041384,0.005387971,4.763421913,0.082955748,0.656697913,0.034652488,0.596632436,0.030543055,0.443665669,0.013482158,16.92583498,3.04312855,"Temperature[K],c_3,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6523,3,0.998323189,0.00091738,0.040556974,0.011052271,0.022313873,0.006339161,0.70935912,0.187014001,0.65628997,0.042878432,0.596186792,0.016087882,0.443431201,0.030299311,16.16028221,2.626683095,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",none_ardexponential,FALSE
2524,3,0.879889727,0.025558808,0.352295779,0.036147023,0.253924547,0.026794847,7.902209849,0.957272264,0.656271236,0.051239646,0.597143465,0.056767588,0.405441972,0.016225377,15.11131931,0.543108578,"ATSm6_2,Temperature[K],getawayHATSIP2_3",none_matern52,FALSE
6523,3,0.998322988,0.000917461,0.04055954,0.011052298,0.022315408,0.006339274,0.709408335,0.187016128,0.656265235,0.042992267,0.596202026,0.016160521,0.443419309,0.030377831,16.16340038,2.621341775,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",constant_ardexponential,FALSE
6527,3,0.974207401,0.010531864,0.161034329,0.032101043,0.094792817,0.019701842,3.082960121,0.540635367,0.655850986,0.042508507,0.596787663,0.02754655,0.451523163,0.025018365,17.02287686,3.859851794,"Temperature[K],getawayHATSIP2_3,k3_2",constant_ardrationalquadratic,FALSE
6527,3,0.976278073,0.006781555,0.155742179,0.021238818,0.090471955,0.011484523,2.95621927,0.310007135,0.655654857,0.045384514,0.596791139,0.028851555,0.451890116,0.026327391,17.00902087,3.977970218,"Temperature[K],getawayHATSIP2_3,k3_2",none_ardrationalquadratic,FALSE
6449,3,0.964330302,0.006572457,0.19224185,0.019847693,0.121895404,0.014565092,4.0442572,0.591877297,0.654639779,0.040627835,0.598261751,0.036905812,0.4474583,0.016816712,16.97576021,2.855401874,"Temperature[K],c_3,getawayHATSIP2_3",linear_ardmatern52,FALSE
2524,3,0.958678229,0.006352172,0.207061636,0.017326516,0.126220717,0.008349642,4.268251656,0.469999003,0.654385396,0.025286875,0.599116264,0.029668479,0.438178589,0.009591994,16.96938034,4.043853562,"ATSm6_2,Temperature[K],getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
3605,3,0.999758419,0.000194812,0.014785432,0.00657285,0.00401842,0.001031567,0.159317177,0.037275396,0.654381024,0.088252159,0.594749483,0.071114636,0.463444806,0.059732915,17.16774496,2.826839654,"BertzCT,Temperature[K],getawayHATSIP2_3",linear_ardmatern52,FALSE
5674,3,0.99433469,0.002047932,0.075927484,0.01332671,0.036990991,0.009175386,1.250750803,0.336106317,0.653941411,0.037817873,0.598613767,0.020605471,0.446491822,0.012319017,17.14580863,2.404727555,"Temperature[K],FPSA3_1,getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
6257,3,0.958705551,0.004269158,0.207040975,0.007515905,0.135818144,0.004618813,4.276359004,0.12546205,0.653288941,0.043198666,0.599685401,0.045675043,0.39652947,0.003058972,16.71759596,4.105997369,"Temperature[K],MolWt,rho_2",none_ardexponential,FALSE
6185,3,0.874310043,0.018692784,0.360901562,0.02320693,0.262040634,0.018078746,8.342748085,0.662220133,0.653265857,0.08473484,0.598447148,0.08550382,0.406243808,0.022931792,17.31886911,5.27649174,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",constant_ardsquaredexponential,FALSE
6257,3,0.958998388,0.004741326,0.206249936,0.008661226,0.135151458,0.004909728,4.239526635,0.044552545,0.653253891,0.048768479,0.599650072,0.052041149,0.396118139,0.000585406,16.76454552,4.290874661,"Temperature[K],MolWt,rho_2",constant_ardexponential,FALSE
1403,3,0.941891415,0.025305013,0.242170271,0.052911751,0.142847849,0.034354154,4.499771006,1.204231382,0.653047827,0.054126448,0.599159668,0.05036847,0.436597107,0.038377156,16.47405813,2.345768656,"ATSc17_2,Temperature[K],getawayHV3_3",none_ardexponential,FALSE
6527,3,0.986261998,0.002890345,0.119110891,0.011483838,0.064382011,0.006941112,2.166937606,0.262359268,0.652563453,0.059689785,0.598420527,0.028783728,0.459854139,0.03273383,16.40283553,2.539772839,"Temperature[K],getawayHATSIP2_3,k3_2",linear_ardrationalquadratic,FALSE
6185,3,0.922295305,0.00856203,0.284189977,0.017257794,0.195626121,0.011217375,6.135073661,0.580704885,0.652201947,0.065498695,0.600427395,0.07092754,0.414020024,0.015976894,17.2315785,3.962189754,"Temperature[K],MoRSEu4_7,getawayHATSIP2_3",constant_ardmatern52,FALSE
2524,3,0.975457642,0.002411424,0.159798137,0.010310111,0.090441154,0.007453124,2.937106002,0.328795553,0.652075701,0.034974475,0.600281261,0.015204515,0.42848285,0.026512969,15.99658559,1.980895196,"ATSm6_2,Temperature[K],getawayHATSIP2_3",pureQuadratic_ardmatern32,FALSE
6527,3,0.998597252,0.001542845,0.034437874,0.019400887,0.017516951,0.010335743,0.584398954,0.322989105,0.651925415,0.056335536,0.599217539,0.027004566,0.459110196,0.03020687,16.50428108,2.454727066,"Temperature[K],getawayHATSIP2_3,k3_2",linear_ardexponential,FALSE
1396,3,0.948534909,0.010234153,0.230604062,0.020698228,0.139563269,0.013354892,4.472108097,0.556769697,0.651571321,0.062388246,0.599157297,0.033146837,0.431248021,0.031834599,17.37483597,1.97755875,"ATSc17_2,Temperature[K],getawayHATSIP2_3",constant_ardmatern32,FALSE
1403,3,0.945129151,0.022393511,0.235830483,0.046453554,0.137004392,0.030072682,4.328203159,1.076064423,0.650973303,0.061029535,0.600340505,0.052171695,0.439539316,0.036833531,16.77300753,1.921483785,"ATSc17_2,Temperature[K],getawayHV3_3",constant_ardexponential,FALSE
1396,3,0.949688153,0.008116887,0.228284903,0.016412909,0.134656086,0.008977116,4.252940753,0.382118538,0.650359359,0.069740138,0.599751139,0.042091206,0.428933616,0.026060641,18.0915239,1.726835232,"ATSc17_2,Temperature[K],getawayHATSIP2_3",constant_ardrationalquadratic,FALSE
2524,3,0.95993826,0.005654723,0.203924511,0.015251156,0.124785,0.006217252,4.023554406,0.367124787,0.649798523,0.075343723,0.601086829,0.071653592,0.433081932,0.027395901,17.69600623,4.493605239,"ATSm6_2,Temperature[K],getawayHATSIP2_3",constant_ardmatern32,FALSE
6124,3,0.859910912,0.019262987,0.38131829,0.026325392,0.282415428,0.021169734,9.069136017,0.920913545,0.649789659,0.180378373,0.59312423,0.163167689,0.394769342,0.04041517,15.12626426,0.613585545,"Temperature[K],MoRSEu23_7,getawayHATSIP2_3",none_ardsquaredexponential,FALSE
6025,3,0.970583395,0.003768587,0.174654824,0.008983435,0.105469939,0.006724291,3.473772622,0.120155659,0.649439133,0.045883144,0.602996066,0.048701102,0.433681109,0.019625082,16.15333545,1.646933774,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",none_ardmatern32,FALSE
3605,3,0.999543708,0.000465404,0.019651996,0.010957597,0.00766756,0.003566936,0.319232759,0.118375028,0.64924935,0.061795884,0.601432614,0.046206371,0.460421172,0.05101831,16.86721277,2.494578966,"BertzCT,Temperature[K],getawayHATSIP2_3",linear_ardsquaredexponential,FALSE
1396,3,0.951774037,0.008019764,0.223473674,0.016637821,0.130222163,0.009458715,4.126229438,0.405859548,0.648467917,0.068800064,0.601444812,0.039789449,0.428648838,0.024881798,18.24601957,1.556852203,"ATSc17_2,Temperature[K],getawayHATSIP2_3",none_ardrationalquadratic,FALSE
6523,3,0.979902968,0.004719713,0.143741956,0.015240501,0.083515389,0.010763453,2.723446224,0.290413288,0.647732235,0.052576884,0.603090168,0.02382653,0.450760324,0.033932939,16.16447893,2.425637231,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",linear_ardrationalquadratic,FALSE
5917,3,0.986068434,0.001169781,0.120347984,0.004587086,0.063089157,0.001417555,2.207343701,0.01985471,0.647565495,0.055853603,0.602989163,0.024867695,0.465309828,0.022796471,16.45544343,0.95075622,"Temperature[K],MATSm11_1,getawayHATSIP2_3",pureQuadratic_ardsquaredexponential,FALSE
6523,3,0.980257812,0.000380125,0.143364214,0.002496024,0.083417553,0.001814148,2.6923039,0.110205755,0.647358773,0.070827578,0.602207035,0.038195107,0.450206031,0.042550875,16.01687284,1.400163246,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_ardmatern32,FALSE
6449,3,0.93847366,0.003713594,0.253111895,0.011924808,0.172740488,0.009112826,5.55846556,0.30508988,0.646950305,0.104140741,0.60226202,0.09901025,0.431969196,0.031260853,16.48971085,2.584473837,"Temperature[K],c_3,getawayHATSIP2_3",none_ardmatern32,FALSE
6467,3,0.846668653,0.029985645,0.39798183,0.034630853,0.291051126,0.031158713,9.388004619,1.035341614,0.646512667,0.033054777,0.606445295,0.049599482,0.398532467,0.018192929,15.88636364,2.144169708,"Temperature[K],fr_Al_COO,getawayHATSIP2_3",none_ardmatern52,FALSE
6092,3,0.867173673,0.012045378,0.371458778,0.012027428,0.274437844,0.00922184,8.880632541,0.248630565,0.646207531,0.132863797,0.59884455,0.122753547,0.398178069,0.034323225,15.58781969,2.045470951,"Temperature[K],MoRSEm7_7,getawayHATSIP2_3",none_ardsquaredexponential,FALSE
6527,3,0.982338769,0.005579111,0.13408567,0.020506814,0.075506154,0.011059939,2.566789736,0.253938829,0.644850754,0.047980846,0.605827269,0.019257258,0.466055107,0.030347251,16.7647355,2.809729321,"Temperature[K],getawayHATSIP2_3,k3_2",linear_ardmatern32,FALSE
6523,3,0.971839917,0.00133731,0.171152955,0.001208001,0.103637338,0.00331535,3.370027772,0.063199722,0.643789955,0.07149341,0.605227306,0.037523982,0.452517333,0.045545881,15.92415036,1.489274523,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_ardmatern52,FALSE
5917,3,0.990038941,0.001721883,0.101469622,0.007435657,0.04990401,0.005044826,1.757688184,0.195947414,0.643191462,0.048577875,0.607190888,0.018563049,0.46876143,0.018110804,16.46031604,0.889507986,"Temperature[K],MATSm11_1,getawayHATSIP2_3",pureQuadratic_ardmatern52,FALSE
6527,3,0.97865624,0.005947588,0.147758484,0.019587952,0.084930533,0.010013506,2.889425981,0.245706884,0.643020988,0.042169852,0.607729648,0.016116664,0.4676247,0.02767602,17.01061619,2.938537749,"Temperature[K],getawayHATSIP2_3,k3_2",linear_ardmatern52,FALSE
6521,3,0.942192058,0.011453686,0.244318956,0.020458402,0.163798128,0.015675295,5.290963811,0.730821116,0.642869843,0.106097637,0.604124645,0.095800673,0.411464514,0.023759506,15.03143775,0.460157686,"Temperature[K],getawayHATSIP2_3,getawayHV1_2",none_ardmatern52,FALSE
6523,3,0.998273201,0.001203468,0.040028507,0.015888921,0.02203695,0.008975577,0.708832801,0.278976007,0.642319289,0.068877098,0.606674895,0.035094128,0.45732566,0.042547251,15.78666339,0.873454754,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_ardexponential,FALSE
6523,3,0.999861977,0.000147006,0.010326398,0.00775378,0.005413215,0.004323153,0.174186058,0.141717978,0.641694592,0.057211033,0.608003755,0.02656178,0.456141868,0.037319644,16.56165953,2.088303048,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",linear_ardexponential,FALSE
5917,3,0.993995953,0.001345658,0.078710993,0.008148186,0.036280417,0.003821895,1.277841269,0.096060185,0.641107887,0.044967448,0.609177722,0.015459358,0.468799524,0.017327525,16.47443027,0.891621039,"Temperature[K],MATSm11_1,getawayHATSIP2_3",pureQuadratic_ardmatern32,FALSE
6527,3,0.972817564,0.009341733,0.166021223,0.027981509,0.099021973,0.015714487,3.35358907,0.38509287,0.641017419,0.042518227,0.609386394,0.013532595,0.467352519,0.030339324,17.48871428,2.323315961,"Temperature[K],getawayHATSIP2_3,k3_2",linear_ardsquaredexponential,FALSE
6516,3,0.977928721,0.002475331,0.151446282,0.00938847,0.089254504,0.004547872,3.108284366,0.273159587,0.640624014,0.049195479,0.609745493,0.037061842,0.442185353,0.026107555,17.43002408,1.959437513,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",linear_ardsquaredexponential,FALSE
6523,3,0.983497501,0.004931212,0.129993988,0.017272629,0.073543756,0.013182832,2.348266646,0.397660469,0.640539717,0.077593636,0.607573727,0.041879191,0.456650297,0.048389418,15.70280223,1.262761208,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_ardrationalquadratic,FALSE
6522,3,0.93684634,0.003814003,0.256272831,0.004248936,0.172441951,0.004628006,5.419321187,0.1422523,0.640414347,0.096570549,0.607865834,0.089836606,0.412880531,0.018636869,14.39674797,0.905155599,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",none_ardmatern52,FALSE
6516,3,0.987680505,0.001138522,0.113237029,0.007157561,0.060875636,0.004727981,2.073163708,0.313568181,0.639512085,0.051210034,0.610451548,0.033625486,0.445370493,0.031911418,17.07155132,1.450758454,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",linear_ardmatern32,FALSE
6257,3,0.899391768,0.06571547,0.307598992,0.124704218,0.219486778,0.116007795,6.982017692,3.605515523,0.638946477,0.16823572,0.604630961,0.152764017,0.34771896,0.020015574,15.57892224,1.898786758,"Temperature[K],MolWt,rho_2",pureQuadratic_ardrationalquadratic,FALSE
6344,3,0.963837659,0.011289638,0.191935827,0.028750259,0.114461875,0.02044269,3.706913751,0.741225017,0.638116003,0.057486363,0.611232113,0.039864533,0.417681108,0.032711355,15.81288629,0.821493524,"Temperature[K],RDFc14_6,getawayHATSIP2_3",none_ardmatern32,FALSE
3605,3,0.999843221,0.000122182,0.01188588,0.005373589,0.003033686,0.001092891,0.119498401,0.041518902,0.638096955,0.104892809,0.606994788,0.079126226,0.47081314,0.068995627,17.617056,2.646289625,"BertzCT,Temperature[K],getawayHATSIP2_3",linear_ardmatern32,FALSE
6520,3,0.971155088,0.005686041,0.172821202,0.019427587,0.099185903,0.012807431,3.358667094,0.572948955,0.636845398,0.049357299,0.614255538,0.059099115,0.451201931,0.018632998,17.17046349,4.972518137,"Temperature[K],getawayHATSIP2_3,getawayHTc_1",constant_ardmatern52,FALSE
6449,3,0.868460791,0.010244411,0.369745217,0.009588066,0.273866984,0.006087202,8.881462529,0.06813302,0.636448271,0.184729384,0.603411368,0.164651372,0.4154463,0.05125224,15.56559473,2.137642635,"Temperature[K],c_3,getawayHATSIP2_3",none_ardsquaredexponential,FALSE
6526,3,0.960526414,0.004263459,0.20240188,0.007833281,0.12656622,0.005341174,4.042715776,0.183555563,0.635943962,0.020306252,0.614702602,0.010370384,0.439327292,0.005579544,17.02061765,2.299149853,"Temperature[K],getawayHATSIP2_3,getawayRmaxP7_2",constant_ardmatern52,FALSE
6025,3,0.951836742,0.003529623,0.223747845,0.004748608,0.146132843,0.004400967,4.802498039,0.347737635,0.635691562,0.047896789,0.614646263,0.049034712,0.443373347,0.018702724,17.77097624,2.857084093,"Temperature[K],MoRSEc2_2,getawayHATSIP2_3",constant_ardsquaredexponential,FALSE
6516,3,0.98402347,0.003277327,0.128670874,0.01513671,0.071385323,0.010347232,2.474732966,0.565247073,0.634400962,0.048525373,0.61510521,0.03703823,0.446774246,0.02613574,17.08733845,1.541363678,"Temperature[K],getawayHATSIP2_3,getawayHATSIP4_3",linear_ardmatern52,FALSE
6523,3,0.966172509,0.00455638,0.187314444,0.010977502,0.116022087,0.006501149,3.819842794,0.158332596,0.633664833,0.073486309,0.613789167,0.038620241,0.459671831,0.043148099,16.27209403,1.653140103,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",pureQuadratic_ardsquaredexponential,FALSE
5674,3,0.994903226,0.001339358,0.072368513,0.008360713,0.03339491,0.005079928,1.060838447,0.137274454,0.633586813,0.091435294,0.612541694,0.05901252,0.45666263,0.037671902,18.38286515,1.708848025,"Temperature[K],FPSA3_1,getawayHATSIP2_3",none_ardrationalquadratic,FALSE
6155,3,0.983388585,0.004885145,0.130223443,0.018419939,0.06885844,0.007902054,2.109939142,0.194311773,0.631661343,0.07316575,0.615912568,0.056006526,0.427387815,0.033237354,14.55067043,2.27881872,"Temperature[K],MoRSEu29_1,getawayHATSIP2_3",none_ardmatern32,FALSE
6155,3,0.983437429,0.004442009,0.130309693,0.016351058,0.069004923,0.007485558,2.145765466,0.20343822,0.63160979,0.08932674,0.615587577,0.080673115,0.42056889,0.036364823,18.21616742,5.785739707,"Temperature[K],MoRSEu29_1,getawayHATSIP2_3",constant_ardmatern32,FALSE
5954,3,0.936486824,0.008687971,0.256722799,0.016671657,0.163738742,0.009664662,5.208736843,0.538091229,0.631601998,0.062858789,0.616434089,0.039625944,0.424323826,0.01638063,17.8683045,2.689144235,"Temperature[K],MATSm16_6,getawayHATSIP2_3",constant_ardmatern52,FALSE
6079,3,0.992394034,0.008625834,0.076026012,0.054357321,0.03647151,0.031428218,1.170899608,0.98207366,0.630729237,0.036927385,0.618394646,0.011522769,0.401982978,0.012634889,17.38362852,4.164988875,"Temperature[K],MoRSEm7_7,MolWt",constant_ardexponential,FALSE
5917,3,0.995831468,0.00372429,0.053903331,0.045085589,0.024231132,0.020662568,0.847652226,0.722158631,0.629817142,0.062566566,0.617723787,0.02939903,0.474507276,0.0239233,16.23466874,0.179606317,"Temperature[K],MATSm11_1,getawayHATSIP2_3",pureQuadratic_ardrationalquadratic,FALSE
6602,3,0.877810564,0.015339843,0.356211582,0.022426431,0.256031476,0.018674458,8.197478445,0.825837492,0.62962728,0.096592845,0.616133423,0.082790876,0.418757022,0.053058002,15.08915571,3.751250614,"Temperature[K],getawayHV3_3,getawayREn1_7",none_ardsquaredexponential,FALSE
6410,3,0.988115052,0.0012902,0.11115012,0.006783746,0.049814725,0.006263862,1.733925442,0.335066611,0.629580276,0.071102718,0.617663654,0.048909227,0.434314876,0.028516099,16.77408244,1.871159818,"Temperature[K],VSA_EState8,getawayHATSIP2_3",none_ardrationalquadratic,FALSE
6523,3,0.974543189,0.000773797,0.162772823,0.001956336,0.09690372,0.000938272,3.14395835,0.1040723,0.628774097,0.052745802,0.619286515,0.024181427,0.462415389,0.035834949,16.64051824,2.867817379,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",linear_ardmatern52,FALSE
6523,3,0.97813018,0.001416714,0.150893899,0.007200574,0.088880033,0.006069792,2.900030187,0.290083177,0.628759339,0.05254835,0.61928664,0.022608295,0.463081341,0.036866191,16.49812063,2.790579305,"Temperature[K],getawayHATSIP2_3,getawayHV4_2",linear_ardmatern32,FALSE
6522,3,0.900945133,0.043546234,0.316093785,0.065513263,0.226430474,0.057472468,7.227706494,1.777228426,0.628328276,0.128320186,0.614615116,0.114934088,0.416524221,0.040774441,18.52012337,5.538018367,"Temperature[K],getawayHATSIP2_3,getawayHV3_3",constant_ardsquaredexponential,FALSE
5831,3,0.792791759,0.012312123,0.464203471,0.007660426,0.332526723,0.009079047,10.17172026,0.466219316,0.627827553,0.064294958,0.619307098,0.029804465,0.439152764,0.007750345,16.10925489,0.754047501,"Temperature[K],MATSP15_4,RDFc14_6",none_squaredexponential,FALSE
5674,3,0.996254321,0.001989813,0.060689669,0.018053045,0.026653101,0.010692912,0.835788995,0.343383486,0.627594957,0.085789607,0.618105952,0.052715093,0.457224737,0.037884533,18.90900312,1.809592238,"Temperature[K],FPSA3_1,getawayHATSIP2_3",constant_ardrationalquadratic,FALSE
6257,3,0.975070055,0.006019951,0.16004969,0.017464174,0.085219095,0.009533379,2.766694607,0.258284067,0.627564013,0.124780857,0.614488706,0.082860297,0.363990886,0.038265778,16.1076281,1.620931262,"Temperature[K],MolWt,rho_2",pureQuadratic_ardmatern32,FALSE
5977,3,0.976408256,0.005863183,0.155668191,0.017331444,0.080248253,0.009791077,2.681537462,0.266334787,0.626825902,0.129128791,0.614644499,0.086577857,0.367512996,0.04038526,15.98448237,1.571917742,"Temperature[K],MoRSEV27_3,MolWt",pureQuadratic_ardsquaredexponential,FALSE
6252,3,0.990786229,0.005061617,0.094545274,0.028364325,0.045786706,0.012521757,1.555288085,0.321938581,0.626822275,0.15290013,0.611970648,0.101080793,0.357470293,0.043567582,15.70068155,1.304090595,"Temperature[K],MolWt,getawayREn1_7",pureQuadratic_ardsquaredexponential,FALSE
6079,3,0.843926106,0.024034754,0.401920934,0.025333358,0.297309434,0.021696962,9.314048198,0.742082073,0.626351999,0.106941411,0.616993581,0.068075915,0.394055697,0.034562949,15.52979571,0.213361254,"Temperature[K],MoRSEm7_7,MolWt",none_squaredexponential,FALSE
6257,3,0.934713443,0.068744417,0.23684552,0.129679094,0.156422685,0.115732277,4.852615721,3.423682126,0.62569776,0.174681412,0.609072608,0.13415649,0.372204287,0.042585687,14.35208805,2.802875592,"Temperature[K],MolWt,rho_2",linear_ardsquaredexponential,FALSE
5977,3,0.977708124,0.005843238,0.151206167,0.017983334,0.075188246,0.010932595,2.465636969,0.302952738,0.624179371,0.134335892,0.616316159,0.091380979,0.368626922,0.044666679,15.90379681,1.410638141,"Temperature[K],MoRSEV27_3,MolWt",pureQuadratic_ardmatern52,FALSE
